Date,Adj_Close,Close,High,Low,Open,Volume,RSI,MA5,MA20,MACD,MACD_Signal,MACD_Hist,%K,%D
2015-01-05,48.63896942138672,66.55000305175781,66.75,66.0,66.4000015258789,6295612,,,,,,,,
2015-01-06,47.433048248291016,64.9000015258789,65.75,64.75,65.75,19501826,,,,,,,,
2015-01-07,47.50613021850586,65.0,65.25,64.69999694824219,64.69999694824219,6991542,,,,,,,,
2015-01-08,48.60242462158203,66.5,66.5999984741211,65.5,65.5,13153525,,,,,,,,
2015-01-09,48.346622467041016,66.1500015258789,66.94999694824219,66.05000305175781,66.9000015258789,5891981,,65.82000122070312,,,,,,
2015-01-12,48.05426788330078,65.75,66.1500015258789,65.6500015258789,65.80000305175781,9060329,,65.66000061035156,,,,,,
2015-01-13,48.2004508972168,65.94999694824219,66.4000015258789,65.4000015258789,65.5999984741211,6151627,,65.86999969482422,,,,,,
2015-01-14,47.94465255737305,65.5999984741211,66.05000305175781,65.4000015258789,66.0,7205239,,65.98999938964843,,,,,,
2015-01-15,48.09082412719727,65.80000305175781,65.94999694824219,65.3499984741211,65.6500015258789,3525540,,65.85,,,,,,
2015-01-16,47.87156677246094,65.5,66.4000015258789,65.3499984741211,66.25,9317659,,65.71999969482422,,,,,,
2015-01-19,48.419708251953125,66.25,66.75,66.05000305175781,66.30000305175781,17591339,,65.81999969482422,,,,,,
2015-01-20,48.7851448059082,66.75,66.9000015258789,66.3499984741211,66.5,10097725,,65.98000030517578,,,,,,
2015-01-21,49.15057373046875,67.25,67.30000305175781,67.0,67.19999694824219,17556111,,66.31000061035157,,,,,,
2015-01-22,49.406368255615234,67.5999984741211,67.9000015258789,67.44999694824219,67.5,16125035,,66.66999969482421,,,,,,
2015-01-23,50.21031951904297,68.69999694824219,68.69999694824219,68.25,68.25,35859685,63.03026603929924,67.30999908447265,,,,,,
2015-01-26,50.21031951904297,68.69999694824219,68.8499984741211,68.44999694824219,68.55000305175781,20460334,63.03026603929924,67.7999984741211,,,,,,
2015-01-27,50.53921127319336,69.1500015258789,69.25,68.80000305175781,69.0,36217348,65.22984223526092,68.27999877929688,,,,,,
2015-01-28,50.53921127319336,69.1500015258789,69.19999694824219,68.80000305175781,68.80000305175781,35993620,65.2298422352609,68.65999908447266,,,,,97.08579395262346,96.8988056583081
2015-01-29,49.9179801940918,68.30000305175781,69.05000305175781,68.1500015258789,69.05000305175781,19790454,57.7083819838071,68.8,,,,,90.17099618334798,95.06575718906612
2015-01-30,49.69871520996094,68.0,68.5999984741211,68.0,68.5999984741211,4264474,55.285355542787684,68.66000061035156,66.87750015258788,,,,80.3419271582212,89.19957243139754
2015-02-02,49.80836486816406,68.1500015258789,68.3499984741211,67.9000015258789,68.19999694824219,5810959,56.27394113866576,68.55000152587891,66.95750007629394,,,,71.79492195523699,80.76928176560205
2015-02-03,50.17377853393555,68.6500015258789,68.8499984741211,68.0999984741211,68.3499984741211,16645523,59.48905173207988,68.4500015258789,67.14500007629394,,,,74.7863607345865,75.6410699493482
2015-02-04,50.721927642822266,69.4000015258789,69.5,69.05000305175781,69.19999694824219,20357668,63.78996308509877,68.5000015258789,67.3650001525879,,,,84.66691693828862,77.08273320937069
2015-02-05,50.50268173217773,69.0999984741211,69.25,68.80000305175781,69.05000305175781,4783568,61.00019317923247,68.66000061035156,67.49500007629395,,,,90.20385715893367,83.21904494393624
2015-02-06,50.24686813354492,68.75,69.19999694824219,68.6500015258789,69.0999984741211,4107898,57.82301251930673,68.81000061035157,67.625,,,,87.39554314701154,87.42210574807793
2015-02-09,50.06415557861328,68.5,68.75,68.25,68.75,3512269,55.59555558761742,68.88000030517578,67.7625,,,,74.86541011370633,84.1549368065505
2015-02-10,49.88143539428711,68.25,68.5,68.19999694824219,68.44999694824219,8023091,53.38103229406227,68.8,67.87750015258788,,,,58.40498957993618,73.555314280218
