Date,Adj_Close,Close,High,Low,Open,Volume,RSI,MA5,MA20,MACD,MACD_Signal,MACD_Hist,%K,%D
2015-01-05,23.42545890808105,31.90999984741211,31.950000762939453,31.75,31.950000762939453,5000,,,,,,,,
2015-01-06,22.882213592529297,31.170000076293945,31.76000022888184,31.170000076293945,31.76000022888184,8000,,,,,,,,
2015-01-08,23.49152565002441,32.0,32.0,31.31999969482422,31.31999969482422,8000,,,,,,,,
2015-01-09,23.3593864440918,31.81999969482422,31.81999969482422,31.81999969482422,31.81999969482422,1000,,,,,,,,
2015-01-12,23.263954162597656,31.690000534057617,31.76000022888184,31.670000076293945,31.670000076293945,14000,,31.71800003051758,,,,,,
2015-01-13,23.37407112121582,31.84000015258789,31.84000015258789,31.84000015258789,31.84000015258789,1000,,31.704000091552736,,,,,,
2015-01-14,23.131813049316406,31.51000022888184,31.690000534057617,31.5,31.690000534057617,31000,,31.772000122070313,,,,,,
2015-01-15,23.131813049316406,31.51000022888184,31.65999984741211,31.51000022888184,31.65999984741211,2000,,31.67400016784668,,,,,,
2015-01-16,23.12447166442871,31.5,31.88999938964844,31.5,31.88999938964844,8000,,31.610000228881837,,,,,,
2015-01-19,23.381410598754883,31.850000381469727,31.96999931335449,31.649999618530277,31.649999618530277,6000,,31.642000198364258,,,,,,
2015-01-20,23.49886512756348,32.0099983215332,32.0099983215332,31.989999771118164,31.989999771118164,2000,,31.67599983215332,,,,,,
2015-01-21,23.65303611755371,32.220001220703125,32.220001220703125,32.16999816894531,32.16999816894531,8000,,31.818000030517577,,,,,,
2015-01-22,23.80719566345215,32.43000030517578,32.43000030517578,32.43000030517578,32.43000030517578,1000,,32.00200004577637,,,,,,
2015-01-23,24.159564971923828,32.90999984741211,32.90999984741211,32.59000015258789,32.59000015258789,6000,,32.28400001525879,,,,,,
2015-01-26,24.15222930908203,32.900001525878906,32.900001525878906,32.880001068115234,32.880001068115234,10000,63.06071815002139,32.49400024414062,,,,,,
2015-01-27,24.24032020568848,33.02000045776367,33.06999969482422,33.0,33.060001373291016,6000,64.27872610392924,32.69600067138672,,,,,,
2015-01-28,24.2550048828125,33.040000915527344,33.04999923706055,32.93000030517578,32.93000030517578,37000,64.48889724118652,32.86000061035156,,,,,,
2015-01-29,24.137544631958008,32.880001068115234,32.880001068115234,32.880001068115234,32.880001068115234,1000,61.37774420144234,32.95000076293945,,,,,94.37677479489786,97.15068252300904
2015-01-30,24.02008819580078,32.720001220703125,32.720001220703125,32.720001220703125,32.720001220703125,1000,58.346400527455756,32.912001037597655,,,,,87.89817429039329,93.49804234383542
2015-02-02,23.89528465270996,32.54999923706055,32.560001373291016,32.54999923706055,32.560001373291016,2000,55.22547899942687,32.842000579833986,32.17400026321411,,,,77.4947396043405,86.58989622987723
2015-02-03,24.130199432373047,32.869998931884766,32.869998931884766,32.709999084472656,32.709999084472656,2000,59.60545525842056,32.8120002746582,32.222000217437746,,,,77.28237998279742,80.89176462584373
2015-02-04,24.29904556274414,33.099998474121094,33.099998474121094,33.0099983215332,33.0099983215332,4000,62.44878295864436,32.82399978637695,32.3185001373291,,,,84.7133469075029,79.83015549821361
2015-02-05,24.108179092407227,32.84000015258789,32.97999954223633,32.84000015258789,32.939998626708984,39000,57.51987835056986,32.815999603271486,32.36050014495849,,,,89.77672084912949,83.9241492464766
2015-02-06,24.093494415283203,32.81999969482422,32.900001525878906,32.81999969482422,32.900001525878906,5000,57.14622570539958,32.8359992980957,32.4105001449585,,,,85.61464079831136,86.7015695183146
2015-02-09,24.07881546020508,32.79999923706055,32.79999923706055,32.63999938964844,32.7400016784668,5000,56.74922187536061,32.885999298095705,32.46600008010864,,,,74.86198350020994,83.4177817158836
2015-02-10,23.961355209350582,32.63999938964844,32.63999938964844,32.63999938964844,32.63999938964844,1000,53.54452796708641,32.83999938964844,32.50600004196167,,,,57.95337199122995,72.80999876325042
2015-02-11,24.26234245300293,33.04999923706055,33.060001373291016,32.79999923706055,32.79999923706055,13000,59.80799911303826,32.82999954223633,32.5829999923706,,,,63.33149257178027,65.38228268774006
2015-02-12,24.22563743591309,33.0,33.0,32.84000015258789,32.88999938964844,3000,58.767410370605,32.86199951171875,32.65749998092652,,,,68.02362787985538,63.10283081428853
2015-02-13,24.43852806091309,33.290000915527344,33.290000915527344,33.189998626708984,33.189998626708984,3000,62.809219642633764,32.955999755859374,32.74700002670288,,,,90.90921701496056,74.0881124888654
2015-02-24,24.680784225463867,33.619998931884766,33.619998931884766,33.459999084472656,33.459999084472656,2000,66.7976389975301,33.119999694824216,32.835499954223636,,,,93.9394780099737,84.29077430159654
2015-02-25,24.81292533874512,33.79999923706055,33.84000015258789,33.650001525878906,33.650001525878906,50000,68.76529650605008,33.35199966430664,32.925,,,,98.96638534526433,94.60502679006619
2015-02-26,24.67344665527344,33.61000061035156,33.70000076293945,33.45000076293945,33.650001525878906,11000,64.42521092944291,33.46399993896485,32.99449996948242,,,,93.02324893691262,95.30970409738354
2015-03-02,24.57800674438477,33.47999954223633,33.70000076293945,33.47999954223633,33.66999816894531,31000,61.56219218552196,33.55999984741211,33.04699993133545,,,,83.72091418612946,91.90351615610213
2015-03-03,24.585351943969727,33.4900016784668,33.4900016784668,33.25,33.400001525878906,48000,61.70320587982807,33.6,33.07600002288818,0.4674735552911642,0.4893525629332195,-0.021879007642055304,75.0323551853596,83.92550610280057
2015-03-04,24.57800674438477,33.47999954223633,33.47999954223633,33.439998626708984,33.439998626708984,29000,61.46038688744358,33.572000122070314,33.10499992370605,0.44637463038584,0.4807569764237436,-0.03438234603790358,70.97548099733677,76.57625012294194
2015-03-06,24.497257232666016,33.369998931884766,33.369998931884766,33.279998779296875,33.279998779296875,2000,58.72339751705318,33.486000061035156,33.12249984741211,0.41598226582643605,0.4678020343042821,-0.05181976847784603,67.22223458465919,71.0766902557852
2015-03-09,24.416505813598636,33.2599983215332,33.2599983215332,33.099998474121094,33.209999084472656,21000,56.03601346646629,33.41599960327149,33.133499717712404,0.37865506808573457,0.44997264106057255,-0.07131757297483798,60.83325650961779,66.34365736387126
2015-03-10,24.18893241882324,32.95000076293945,33.220001220703125,32.95000076293945,33.220001220703125,4000,49.202368216374644,33.30999984741211,33.136999702453615,0.3203658051465297,0.424051273877764,-0.1036854687312343,46.111077555925,58.05552288340066
2015-03-11,24.30638694763184,33.11000061035156,33.11000061035156,33.11000061035156,33.11000061035156,1000,52.42708056732411,33.23399963378906,33.15649967193603,0.2838102074219506,0.3960030605866013,-0.11219285316465066,38.88890654951314,48.611080205018645
2015-03-12,24.423847198486328,33.27000045776367,33.27000045776367,33.27000045776367,33.27000045776367,1000,55.47127546833666,33.19199981689453,33.19249973297119,0.2646989980874537,0.36974224808677175,-0.10504324999931808,36.73085337475493,40.57694582673102
2015-03-13,24.541305541992188,33.43000030517578,33.43000030517578,33.43000030517578,33.43000030517578,1000,58.34202615084511,33.204000091552736,33.22049980163574,0.2594728361734937,0.34768836570411615,-0.08821552953062245,47.78638134441862,41.135380422895565
2015-03-16,24.32840919494629,33.13999938964844,33.25,33.13999938964844,33.25,3000,51.82087259569921,33.18000030517578,33.22249984741211,0.22928733330797257,0.32400815922488746,-0.09472082591691489,41.84685849586065,42.121364405011406
2015-03-17,24.33575439453125,33.150001525878906,33.34000015258789,33.150001525878906,33.310001373291016,24000,52.02006859957729,33.220000457763675,33.23799991607666,0.20382265294672663,0.2999710579692553,-0.09614840502252864,34.27340048347756,41.302213441252285
2015-03-18,24.59269142150879,33.5,33.5,33.22999954223633,33.22999954223633,8000,58.4878455479859,33.29800033569336,33.27199993133545,0.20946903347169155,0.2818706530697425,-0.07240161959805097,35.205965219080916,37.10874139947305
2015-03-19,24.83494758605957,33.83000183105469,33.83000183105469,33.65999984741211,33.65999984741211,5000,63.48579786954128,33.41000061035156,33.323500061035155,0.23783065677656623,0.2730626538111073,-0.03523199703454105,61.423240237511486,43.63420198002333
2015-03-20,24.76888084411621,33.7400016784668,33.84000015258789,33.7400016784668,33.83000183105469,8000,61.31752935991906,33.47200088500976,33.37850017547608,0.2501614815893092,0.26848241936674766,-0.018320937777438484,83.5206393837045,60.04994828009897
2015-03-23,24.87165641784668,33.880001068115234,33.880001068115234,33.86000061035156,33.86000061035156,3000,63.410944037053106,33.620001220703124,33.42000026702881,0.26813958360441603,0.2684138522142813,-0.00027426860986529134,96.2547362285048,80.3995386165736
