Date,Adj_Close,Close,High,Low,Open,Volume,RSI,MA5,MA20,MACD,MACD_Signal,MACD_Hist,%K,%D,Return,Cumulative
2025-04-16,10.010000228881836,10.010000228881836,10.039999961853027,9.970000267028809,10.010000228881836,34898000,,,,,,,,,,
2025-04-17,9.890000343322754,9.890000343322754,10.0,9.850000381469728,10.0,7432990,,,,,,,,,-0.01198800028124336,0.9880119997187566
2025-04-18,9.9399995803833,9.9399995803833,9.989999771118164,9.90999984741211,9.989999771118164,2615377,,,,,,,,,0.0050555344110077005,0.9930069283818234
2025-04-21,9.81999969482422,9.81999969482422,9.93000030517578,9.8100004196167,9.93000030517578,3187597,,,,,,,,,-0.01207242360411176,0.9810189281005801
2025-04-22,9.65999984741211,9.65999984741211,9.789999961853027,9.649999618530272,9.760000228881836,3392217,,9.863999938964843,,,,,,,-0.01629326399026687,0.9650349277255887
2025-04-23,10.010000228881836,10.010000228881836,10.029999732971191,9.850000381469728,9.850000381469728,11205099,,9.863999938964843,,,,,,,0.036231924119904724,1.0
2025-04-24,9.93000030517578,9.93000030517578,10.0600004196167,9.920000076293944,10.039999961853027,8051500,,9.871999931335449,,,,,,,-0.007992000187495796,0.9920079998125042
2025-04-25,10.15999984741211,10.15999984741211,10.1899995803833,10.100000381469728,10.100000381469728,29222940,,9.91599998474121,,,,,,,0.02316208813371823,1.014984976533515
2025-04-28,10.220000267028809,10.220000267028809,10.25,10.15999984741211,10.15999984741211,8183999,,9.99600009918213,,,,,,,0.005905553200572289,1.0209790243102153
2025-04-29,10.289999961853027,10.289999961853027,10.300000190734863,10.1899995803833,10.199999809265137,7845500,,10.122000122070313,,,,,,,0.006849285028890595,1.0279720006562345
2025-04-30,10.3100004196167,10.3100004196167,10.350000381469728,10.260000228881836,10.279999732971191,9430269,,10.182000160217285,,,,,,,0.0019436790901667944,1.029970048339187
2025-05-02,10.550000190734863,10.550000190734863,10.550000190734863,10.420000076293944,10.420000076293944,7014496,,10.306000137329102,,,,,,,0.023278347366651797,1.0539460489016736
2025-05-05,10.420000076293944,10.420000076293944,10.56999969482422,10.329999923706056,10.56999969482422,10268525,,10.358000183105469,,,,,,,-0.012322285506220831,1.0409590247789537
2025-05-06,10.399999618530272,10.399999618530272,10.470000267028809,10.329999923706056,10.359999656677246,7446523,,10.394000053405762,,,,,,,-0.0019194297137458127,1.038960977096001
2025-05-07,10.4399995803833,10.4399995803833,10.520000457763672,10.390000343322754,10.460000038146973,5395310,62.72187746354165,10.423999977111816,,,,,,,0.003846150319251729,1.042956977189749
2025-05-08,10.510000228881836,10.510000228881836,10.539999961853027,10.460000038146973,10.470000267028809,2923999,64.31372464281156,10.463999938964843,,,,,,,0.006705043229126684,1.0499500488079254
2025-05-09,10.619999885559082,10.619999885559082,10.640000343322754,10.489999771118164,10.520000457763672,4487868,66.71875650758444,10.477999877929687,,,,,,,0.010466189750877763,1.0609390252476925
2025-05-12,10.739999771118164,10.739999771118164,10.770000457763672,10.6899995803833,10.6899995803833,2049000,69.16050566554709,10.541999816894531,,,,,96.25981398372146,91.88629715127367,0.011299424374030087,1.072927025528936
2025-05-13,10.899999618530272,10.899999618530272,11.050000190734863,10.890000343322754,10.9399995803833,4454214,72.09973363436815,10.64199981689453,,,,,94.2670242734939,94.32312682242781,0.014897565253434886,1.0889110259039272
2025-05-14,11.100000381469728,11.100000381469728,11.100000381469728,11.010000228881836,11.039999961853027,5511368,75.27227279374436,10.773999977111817,10.296000003814697,,,,94.9404398667961,95.1557593746705,0.018348694489809914,1.1088911216448238
2025-05-15,11.100000381469728,11.100000381469728,11.119999885559082,11.0600004196167,11.109999656677246,2586000,75.27227279374436,10.892000007629395,10.350500011444092,,,,95.17973789371185,94.79573401133395,0.0,1.1088911216448238
2025-05-16,11.140000343322754,11.140000343322754,11.140000343322754,11.06999969482422,11.100000381469728,3643030,75.90771196071874,10.99600009918213,10.413000011444092,,,,99.34642111722697,96.4888662925783,0.0036036000430956783,1.1128871217385716
2025-05-19,10.979999542236328,10.979999542236328,11.09000015258789,10.970000267028809,11.06999969482422,2348200,68.342393297899,11.044000053405762,10.465000009536743,,,,93.73236242982978,96.08617381358953,-0.014362728559728422,1.096903026091423
2025-05-20,11.020000457763672,11.020000457763672,11.09000015258789,10.989999771118164,11.020000457763672,3389755,69.16967215593473,11.068000221252444,10.525000047683715,,,,89.84049169315135,94.30642508006936,0.003643070782787694,1.100899121457328
2025-05-21,11.170000076293944,11.170000076293944,11.170000076293944,11.050000190734863,11.050000190734863,2665100,72.11264391683396,11.082000160217286,10.600500059127807,,,,89.84049169315135,91.13778193871083,0.013611580063465079,1.1158840979908429
2025-05-22,11.06999969482422,11.06999969482422,11.079999923706056,11.020000457763672,11.06999969482422,1050508,67.48747780397937,11.076000022888184,10.653500032424926,,,,91.48628199545202,90.38908846058492,-0.008952585567295834,1.105894050120395
2025-05-23,11.039999961853027,11.039999961853027,11.100000381469728,11.010000228881836,11.100000381469728,861218,66.11744058446143,11.055999946594238,10.70900001525879,,,,90.87299785196272,90.73325718018872,-0.0027100030531364006,1.1028970738681234
2025-05-26,10.989999771118164,10.989999771118164,11.039999961853027,10.989999771118164,11.039999961853027,2477500,63.792986056583075,11.057999992370606,10.750500011444093,,,,83.18067448452946,88.51331811064807,-0.00452900279960422,1.0979020499328993
2025-05-27,10.899999618530272,10.899999618530272,10.989999771118164,10.890000343322754,10.989999771118164,1495145,59.7229124136912,11.033999824523926,10.784499979019165,,,,74.47286572140752,82.84217935263324,-0.008189277021134589,1.0889110259039272
2025-05-28,10.9399995803833,10.9399995803833,11.039999961853027,10.890000343322754,11.039999961853027,680000,60.91641867871071,10.987999725341798,10.81699995994568,,,,68.35707043095384,75.33687021229694,0.0036697213993501787,1.0929070259976752
2025-05-29,10.949999809265137,10.949999809265137,11.020000457763672,10.93000030517578,11.020000457763672,1227731,61.22576498040544,10.96399974822998,10.8489999294281,,,,60.77161326113793,67.8671831378331,0.0009140977390682536,1.0939060498391515
2025-06-02,10.75,10.75,10.800000190734863,10.710000038146973,10.789999961853027,1273026,52.3085790268992,10.905999755859375,10.858999919891357,,,,43.01290479601604,57.38052949603594,-0.0182648230820891,1.0739260493704126
2025-06-03,10.829999923706056,10.829999923706056,10.93000030517578,10.800000190734863,10.859999656677246,1044739,55.124055362682434,10.873999786376952,10.879499912261963,,,,29.649743676056175,44.47808724440339,0.00744185336800518,1.0819180495579084
2025-06-04,11.039999961853027,11.039999961853027,11.06999969482422,10.93000030517578,10.93000030517578,2125735,61.54221316712096,10.901999855041504,10.9114999294281,0.23243202653747908,0.32306796845635394,-0.09063594191887486,35.50722684662114,36.05662510623113,0.01939058537639471,1.1028970738681234
2025-06-05,11.029999732971191,11.029999732971191,11.09000015258789,11.020000457763672,11.050000190734863,1089735,61.09411679471437,10.919999885559083,10.940999937057494,0.2243670622933962,0.3033277872237624,-0.07896072493036621,55.79706088657187,40.31801046974974,-0.0009058178366295744,1.101898050026647
2025-06-06,11.050000190734863,11.050000190734863,11.0600004196167,11.020000457763672,11.029999732971191,764386,61.694834374235306,10.939999961853028,10.967999935150146,0.21708694662697425,0.28607961910440477,-0.06899267247743052,71.73910789994743,54.34779854438015,0.0018132781729709446,1.1038960977095997
