Date,Adj_Close,Close,High,Low,Open,Volume,RSI,MA5,MA20,MACD,MACD_Signal,MACD_Hist,%K,%D
2024-12-06,9.979999542236328,9.979999542236328,10.029999732971191,9.970000267028809,9.989999771118164,42882300,,,,,,,,
2024-12-09,9.949999809265137,9.949999809265137,10.020000457763672,9.9399995803833,10.010000228881836,7114700,,,,,,,,
2024-12-10,9.859999656677246,9.859999656677246,10.0,9.850000381469728,9.949999809265137,5331180,,,,,,,,
2024-12-11,9.829999923706056,9.829999923706056,9.880000114440918,9.81999969482422,9.850000381469728,2339300,,,,,,,,
2024-12-12,9.84000015258789,9.84000015258789,9.9399995803833,9.84000015258789,9.869999885559082,2314000,,9.891999816894531,,,,,,
2024-12-13,9.779999732971191,9.779999732971191,9.859999656677246,9.75,9.859999656677246,4592300,,9.851999855041504,,,,,,
2024-12-16,9.579999923706056,9.579999923706056,9.850000381469728,9.56999969482422,9.779999732971191,3433172,,9.777999877929688,,,,,,
2024-12-17,9.670000076293944,9.670000076293944,9.710000038146973,9.579999923706056,9.579999923706056,2465000,,9.739999961853027,,,,,,
2024-12-18,9.739999771118164,9.739999771118164,9.770000457763672,9.609999656677246,9.649999618530272,1992000,,9.72199993133545,,,,,,
2024-12-19,9.739999771118164,9.739999771118164,9.739999771118164,9.59000015258789,9.649999618530272,2715500,,9.701999855041503,,,,,,
2024-12-20,9.720000267028809,9.720000267028809,9.800000190734863,9.68000030517578,9.75,1016000,,9.689999961853028,,,,,,
2024-12-23,9.8100004196167,9.8100004196167,9.850000381469728,9.760000228881836,9.760000228881836,1895000,,9.736000061035156,,,,,,
2024-12-24,9.8100004196167,9.8100004196167,9.880000114440918,9.8100004196167,9.859999656677246,1529000,,9.764000129699706,,,,,,
2024-12-25,9.920000076293944,9.920000076293944,9.920000076293944,9.859999656677246,9.880000114440918,2535000,,9.800000190734863,,,,,,
2024-12-26,9.880000114440918,9.880000114440918,9.949999809265137,9.880000114440918,9.949999809265137,3084733,44.04764743081022,9.828000259399413,,,,,,
2024-12-27,9.880000114440918,9.880000114440918,9.899999618530272,9.869999885559082,9.869999885559082,2019000,44.047647430810215,9.860000228881836,,,,,,
2024-12-30,9.760000228881836,9.760000228881836,9.880000114440918,9.760000228881836,9.880000114440918,1153200,37.787068100542704,9.850000190734864,,,,,,
2024-12-31,9.760000228881836,9.760000228881836,9.779999732971191,9.699999809265137,9.75,1732000,37.787068100542704,9.84000015258789,,,,,57.36444021422963,64.46048325564459
2025-01-02,9.720000267028809,9.720000267028809,9.829999923706056,9.68000030517578,9.770000457763672,1022000,35.81894307339207,9.800000190734863,,,,,46.491357956527274,55.83882833477218
2025-01-03,9.729999542236328,9.729999542236328,9.8100004196167,9.729999542236328,9.760000228881836,1063010,36.70643149809651,9.770000076293945,9.798000001907349,,,,43.85971956964178,49.23850591346622
2025-01-06,9.920000076293944,9.920000076293944,9.93000030517578,9.800000190734863,9.800000190734863,3312000,50.666028847888725,9.77800006866455,9.795000028610229,,,,57.823664926508606,49.39158081755921
2025-01-07,9.989999771118164,9.989999771118164,10.020000457763672,9.90999984741211,9.90999984741211,10012200,54.635691600229464,9.823999977111816,9.79700002670288,,,,75.67342431910924,59.1189362717532
2025-01-08,10.010000228881836,10.010000228881836,10.050000190734863,9.949999809265137,9.949999809265137,8218820,55.73173686971111,9.873999977111817,9.80450005531311,,,,92.07313982486023,75.19007635682601
2025-01-09,9.8100004196167,9.8100004196167,10.020000457763672,9.779999732971191,10.010000228881836,2920000,44.22491198010454,9.892000007629395,9.803500080108643,,,,73.15421161765708,80.30025858720883
2025-01-10,9.760000228881836,9.760000228881836,9.84000015258789,9.739999771118164,9.8100004196167,4848000,41.89600419125893,9.898000144958496,9.79950008392334,,,,49.35371382054404,71.52702175435377
2025-01-13,9.489999771118164,9.489999771118164,9.729999542236328,9.40999984741211,9.699999809265137,4527295,32.07372559382359,9.81200008392334,9.785000085830688,,,,23.08558866505648,48.53117136775251
2025-01-14,9.579999923706056,9.579999923706056,9.579999923706056,9.470000267028809,9.489999771118164,1550200,37.346603238944084,9.730000114440918,9.785000085830688,,,,20.22802891148294,30.88911046569447
2025-01-15,9.43000030517578,9.43000030517578,9.609999656677246,9.43000030517578,9.579999923706056,1238500,32.77947243225706,9.614000129699708,9.77300009727478,,,,14.06251629813631,19.125377958225226
2025-01-16,9.56999969482422,9.56999969482422,9.630000114440918,9.529999732971191,9.529999732971191,981000,40.137597363350906,9.565999984741211,9.764500093460082,,,,18.22917675598924,17.506573988536147
2025-01-17,9.579999923706056,9.579999923706056,9.609999656677246,9.520000457763672,9.56999969482422,1036000,40.6374548883234,9.529999923706054,9.756500101089477,,,,18.22917675598924,16.840289936704917
2025-01-20,9.739999771118164,9.739999771118164,9.770000457763672,9.600000381469728,9.600000381469728,1142000,48.10400892882006,9.579999923706055,9.757500076293946,,,,34.37497361254139,23.61110904150661
2025-01-21,9.729999542236328,9.729999542236328,9.760000228881836,9.6899995803833,9.760000228881836,1073100,47.70017507072758,9.609999847412109,9.753500032424927,,,,42.70829452824697,31.770814965592518
2025-01-22,9.779999732971191,9.779999732971191,9.789999961853027,9.720000267028809,9.779999732971191,1372000,49.96204393529556,9.679999732971192,9.751999998092652,,,,53.12494567287896,43.40273793788909
2025-02-03,9.56999969482422,9.56999969482422,9.579999923706056,9.40999984741211,9.579999923706056,2552200,41.78777643374195,9.679999732971192,9.734499979019166,-0.039157562108098176,-0.03494771373743729,-0.004209848370660886,44.270779782314115,46.70133999448
2025-02-04,9.529999732971191,9.529999732971191,9.649999618530272,9.529999732971191,9.609999656677246,1040000,40.43087991284836,9.669999694824218,9.716999959945678,-0.04878249065433771,-0.037714669120817376,-0.01106782153352033,33.85412863768203,43.74995136429169
2025-02-05,9.729999542236328,9.729999542236328,9.75,9.550000190734863,9.550000190734863,725100,49.29616945824699,9.667999649047852,9.709499931335449,-0.03981306252947725,-0.03813434780254935,-0.0016787147269278976,31.24995343389634,36.45828728463081
2025-02-06,9.8100004196167,9.8100004196167,9.829999923706056,9.760000228881836,9.760000228881836,867191,52.35092238332432,9.683999824523926,9.711999940872193,-0.025950186315505164,-0.03569751550514051,0.009747329189635348,44.774565412938394,36.626215828172235
2025-02-07,9.920000076293944,9.920000076293944,9.9399995803833,9.8100004196167,9.8100004196167,2484050,56.253568848015604,9.711999893188477,9.719999933242798,-0.006018328506195658,-0.02976167810535154,0.02374334959915588,70.60007697989052,48.874865275575054
2025-02-10,9.869999885559082,9.869999885559082,9.899999618530272,9.829999923706056,9.899999618530272,628000,54.08512795311857,9.771999931335449,9.72749991416931,0.005677765143401459,-0.02267378945560094,0.028351554599002397,82.86426973388556,66.07963737557147
2025-02-11,9.899999618530272,9.899999618530272,9.970000267028809,9.899999618530272,9.899999618530272,1196000,55.200954478876476,9.845999908447265,9.735999917984008,0.017169808494566396,-0.014705069865567471,0.03187487836013387,90.1729680268757,81.2124382468839
2025-02-12,9.890000343322754,9.890000343322754,10.010000228881836,9.869999885559082,9.93000030517578,2287000,54.72358607761279,9.878000068664551,9.73449993133545,0.025180215850069132,-0.00672801272244015,0.03190822857250928,84.76414303618554,85.93379359898226
2025-02-13,9.979999542236328,9.979999542236328,10.010000228881836,9.920000076293944,9.920000076293944,1163000,58.22525955541769,9.911999893188476,9.733999919891357,0.03834864527725834,0.0022873188774995487,0.03606132639975879,87.49993803013489,87.4790163643987
2025-02-14,9.90999984741211,9.90999984741211,9.989999771118164,9.90999984741211,9.979999542236328,1078000,54.682863926407336,9.90999984741211,9.728999900817872,0.04264474800172913,0.010358804702345464,0.03228594329938366,86.11106695955046,86.12504934195694
2025-02-17,10.010000228881836,10.010000228881836,10.020000457763672,9.920000076293944,9.920000076293944,2951000,58.56150667655536,9.93799991607666,9.738999891281129,0.05350189882331158,0.018987423526538687,0.03451447529677289,92.23126298198171,88.614089323889
2025-02-18,10.109999656677246,10.109999656677246,10.140000343322754,10.029999732971191,10.029999732971191,5589098,62.0586294588397,9.979999923706055,9.756499862670898,0.06937566765212289,0.02906507235165553,0.04031059530046736,92.52807329919376,90.29013441357529
2025-02-19,10.09000015258789,10.09000015258789,10.1899995803833,10.09000015258789,10.100000381469728,2145000,60.95075034257427,10.019999885559082,9.786499881744385,0.0794263731872018,0.039137332518764785,0.04028904066843702,93.81016523205356,92.85650050440967
2025-02-20,10.100000381469728,10.100000381469728,10.170000076293944,10.09000015258789,10.09000015258789,1082000,61.32256224490551,10.044000053405762,9.812499904632569,0.08719345278289836,0.0487485565715915,0.03844489621130686,90.51050435152445,92.28291429425724
2025-02-21,10.199999809265137,10.199999809265137,10.210000038146973,10.109999656677246,10.119999885559082,2458100,64.91961798141344,10.102000045776368,9.850999879837037,0.10026227630414297,0.0590513005181018,0.041210975786041174,91.3901907101598,91.9036200979126
2025-02-24,10.149999618530272,10.149999618530272,10.1899995803833,10.109999656677246,10.1899995803833,1071000,61.82360599442319,10.129999923706055,9.879999876022339,0.10537017380428182,0.0683150751753378,0.037055098628944017,92.63334706982187,91.51134737716869
2025-02-25,10.029999732971191,10.029999732971191,10.09000015258789,10.010000228881836,10.09000015258789,1495000,55.03946679876064,10.113999938964843,9.902499866485595,0.09859864765518545,0.07437178967130734,0.02422685798387811,83.14610640784974,89.05654806261045
2025-02-26,10.06999969482422,10.06999969482422,10.09000015258789,9.970000267028809,10.0,914000,56.74341382122018,10.109999847412109,9.918999862670898,0.09536056973570517,0.0785695456841869,0.016791024051518263,71.96960708284568,82.58302018683908
2025-02-27,9.9399995803833,9.9399995803833,10.119999885559082,9.93000030517578,10.100000381469728,1780200,50.09811032117105,10.077999687194824,9.929499864578247,0.08136650446178706,0.07912893743970693,0.0022375670220801253,51.315688458233815,68.81046731630973
2025-03-03,9.75,9.75,9.9399995803833,9.739999771118164,9.9399995803833,1749200,42.30084983355849,9.987999725341798,9.927999877929688,0.054318577912194854,0.07416686553420451,-0.019848287622009658,32.024952403223224,51.77008264810089
2025-03-04,9.800000190734863,9.800000190734863,9.84000015258789,9.550000190734863,9.65999984741211,1528000,44.73836932430438,9.917999839782714,9.93949990272522,0.0364967865383754,0.06663284973503869,-0.030136063196663287,22.98459101840076,35.44174395995258
2025-03-05,9.899999618530272,9.899999618530272,9.920000076293944,9.800000190734863,9.81999969482422,766000,49.34721869873478,9.891999816894531,9.957999897003173,0.030095089114778872,0.059325297610986726,-0.029230208496207853,31.01224409763601,28.673929173086645
2025-03-06,9.84000015258789,9.84000015258789,9.90999984741211,9.84000015258789,9.899999618530272,492584,46.8239063425447,9.845999908447265,9.963499927520752,0.019950268048296138,0.05145029169844861,-0.03150002365015247,44.949474515697,32.9821032105779
2025-03-07,9.739999771118164,9.739999771118164,9.84000015258789,9.739999771118164,9.789999961853027,732014,42.887681826369764,9.805999946594238,9.959999895095825,0.0037974545251397984,0.041919724263786845,-0.03812226973864705,41.919149592039126,39.29362273512402
2025-03-10,9.710000038146973,9.710000038146973,9.789999961853027,9.68000030517578,9.75,1092000,41.75369616834207,9.797999954223632,9.949499893188477,-0.01129430063201653,0.03127691928462617,-0.0425712199166427,32.32320897032048,39.73061102601884
2025-03-11,9.600000381469728,9.600000381469728,9.649999618530272,9.399999618530272,9.649999618530272,1121006,37.80640637395332,9.757999992370605,9.93599991798401,-0.03176451673643932,0.01866863208041307,-0.05043314881685239,25.90722267211996,33.38319374482649
2025-03-12,9.56999969482422,9.56999969482422,9.630000114440918,9.539999961853027,9.600000381469728,978269,36.784998099940594,9.692000007629394,9.919499921798707,-0.04983366371035736,0.004968172922258984,-0.05480183663261634,23.30716633954741,27.179199327329258
2025-03-13,9.449999809265137,9.449999809265137,9.65999984741211,9.449999809265137,9.609999656677246,1123500,32.95032777255062,9.613999938964843,9.897499895095825,-0.07299513823639892,-0.010624489309472596,-0.06237064892692632,17.283984048922605,22.166124353529966
2025-03-14,9.479999542236328,9.479999542236328,9.510000228881836,9.420000076293944,9.5,1086051,34.7807625238513,9.561999893188476,9.872499895095824,-0.0879165981182286,-0.026082911071223798,-0.06183368704700481,12.429028611103066,17.67339299985767
2025-03-17,9.529999732971191,9.529999732971191,9.579999923706056,9.529999732971191,9.5600004196167,931000,37.82723146871746,9.525999832153321,9.85349988937378,-0.0946166828317736,-0.03978966542333376,-0.05482701740843984,11.451665906556883,13.72155952219416
2025-03-18,9.649999618530272,9.649999618530272,9.65999984741211,9.5600004196167,9.5600004196167,1318000,44.52475325918024,9.53599967956543,9.8354998588562,-0.08921514371280814,-0.04967476108122863,-0.03954038263157951,20.968115736161636,14.949603417940503
2025-03-19,9.5600004196167,9.5600004196167,9.670000076293944,9.550000190734863,9.649999618530272,827000,40.96085394573778,9.533999824523926,9.807999897003175,-0.09114589510031124,-0.057968987885045155,-0.03317690721526608,25.000033113679354,19.1399382521326
2025-03-20,9.68000030517578,9.68000030517578,9.68000030517578,9.579999923706056,9.579999923706056,896000,47.04698712111271,9.579999923706055,9.787499904632568,-0.08204725195360929,-0.06278464069875798,-0.019262611254851306,36.26550575287371,27.411218200904873
