,etf_id,date,adj_close,close,high,low,open,volume
0,009803.TW,2025-03-03,,,,,,
1,009803.TW,2025-03-04,,,,,,
2,009803.TW,2025-03-05,,,,,,
3,009803.TW,2025-03-06,,,,,,
4,009803.TW,2025-03-07,,,,,,
5,009803.TW,2025-03-10,,,,,,
6,009803.TW,2025-03-11,,,,,,
7,009803.TW,2025-03-12,,,,,,
8,009803.TW,2025-03-13,9.920000076293945,9.920000076293945,10.130000114440918,9.890000343322754,10.039999961853027,53102720.0
9,009803.TW,2025-03-14,9.800000190734863,9.800000190734863,9.880000114440918,9.779999732971191,9.880000114440918,14215016.0
10,009803.TW,2025-03-17,9.850000381469727,9.850000381469727,9.920000076293945,9.84000015258789,9.899999618530273,8134288.0
11,009803.TW,2025-03-18,9.920000076293945,9.920000076293945,9.970000267028809,9.880000114440918,9.920000076293945,10142000.0
12,009803.TW,2025-03-19,9.8100004196167,9.8100004196167,9.9399995803833,9.789999961853027,9.90999984741211,8520211.0
13,009803.TW,2025-03-20,9.9399995803833,9.9399995803833,9.960000038146973,9.899999618530273,9.899999618530273,4384000.0
14,009803.TW,2025-03-21,9.920000076293945,9.920000076293945,9.949999809265137,9.899999618530273,9.9399995803833,7906200.0
15,009803.TW,2025-03-24,9.880000114440918,9.880000114440918,10.0,9.869999885559082,10.0,2155000.0
16,009803.TW,2025-03-25,9.949999809265137,9.949999809265137,10.010000228881836,9.930000305175781,9.979999542236328,7515000.0
17,009803.TW,2025-03-26,9.960000038146973,9.960000038146973,10.010000228881836,9.930000305175781,9.989999771118164,2418152.0
18,009803.TW,2025-03-27,9.779999732971191,9.779999732971191,9.829999923706055,9.770000457763672,9.829999923706055,7208294.0
19,009803.TW,2025-03-28,9.640000343322754,9.640000343322754,9.720000267028809,9.59000015258789,9.699999809265137,8181404.0
20,009803.TW,2025-03-31,9.220000267028809,9.220000267028809,9.390000343322754,9.220000267028809,9.359999656677246,11348818.0
21,009803.TW,2025-04-01,9.449999809265137,9.449999809265137,9.470000267028809,9.300000190734863,9.300000190734863,3767680.0
22,009803.TW,2025-04-02,9.4399995803833,9.4399995803833,9.5,9.430000305175781,9.460000038146973,3486000.0
23,009803.TW,2025-04-07,8.5,8.5,8.5,8.5,8.5,1427322.0
24,009803.TW,2025-04-08,8.029999732971191,8.029999732971191,8.229999542236328,7.909999847412109,8.069999694824219,16569000.0
25,009803.TW,2025-04-09,7.53000020980835,7.53000020980835,8.069999694824219,7.489999771118164,8.0,19458294.0
26,009803.TW,2025-04-10,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,8.279999732971191,1910000.0
27,009803.TW,2025-04-11,8.65999984741211,8.65999984741211,8.670000076293945,8.050000190734863,8.100000381469727,7520108.0
28,009803.TW,2025-04-14,8.739999771118164,8.739999771118164,8.970000267028809,8.699999809265137,8.90999984741211,4226177.0
29,009803.TW,2025-04-15,8.819999694824219,8.819999694824219,8.850000381469727,8.720000267028809,8.760000228881836,1626938.0
30,009803.TW,2025-04-16,8.65999984741211,8.65999984741211,8.770000457763672,8.649999618530273,8.729999542236328,3000518.0
31,009803.TW,2025-04-17,8.59000015258789,8.59000015258789,8.630000114440918,8.5,8.59000015258789,4051416.0
32,009803.TW,2025-04-18,8.630000114440918,8.630000114440918,8.65999984741211,8.59000015258789,8.619999885559082,2011000.0
33,009803.TW,2025-04-21,8.489999771118164,8.489999771118164,8.579999923706055,8.470000267028809,8.5600004196167,3873000.0
34,009803.TW,2025-04-22,8.3100004196167,8.3100004196167,8.460000038146973,8.300000190734863,8.359999656677246,3635000.0
35,009803.TW,2025-04-23,8.710000038146973,8.710000038146973,8.710000038146973,8.5600004196167,8.579999923706055,2521670.0
36,009803.TW,2025-04-24,8.640000343322754,8.640000343322754,8.760000228881836,8.630000114440918,8.760000228881836,2421000.0
37,009803.TW,2025-04-25,8.869999885559082,8.869999885559082,8.920000076293945,8.84000015258789,8.880000114440918,5324000.0
38,009803.TW,2025-04-28,8.890000343322754,8.890000343322754,8.970000267028809,8.890000343322754,8.90999984741211,2948000.0
39,009803.TW,2025-04-29,9.010000228881836,9.010000228881836,9.010000228881836,8.890000343322754,8.899999618530273,4523000.0
40,009803.TW,2025-04-30,8.989999771118164,8.989999771118164,9.0600004196167,8.979999542236328,9.0,5526040.0
41,009803.TW,2025-05-02,9.239999771118164,9.239999771118164,9.239999771118164,9.140000343322754,9.140000343322754,8984200.0
42,009803.TW,2025-05-05,9.100000381469727,9.100000381469727,9.279999732971191,9.0,9.279999732971191,5852265.0
43,009803.TW,2025-05-06,9.079999923706055,9.079999923706055,9.140000343322754,9.0,9.050000190734863,7621505.0
44,009803.TW,2025-05-07,9.079999923706055,9.079999923706055,9.180000305175781,9.039999961853027,9.180000305175781,4110020.0
