Unnamed: 0,etf_id,date,adj_close,close,high,low,open,volume,rsi,ma5,ma20,macd_line,macd_signal,macd_hist,pct_k,pct_d,daily_return,cumulative_return
0,006204.TW,2015-01-05,33.11725616455078,46.09999847412109,46.09999847412109,45.79999923706055,46.0,24000.0,,,,,,,,,,
1,006204.TW,2015-01-06,32.441978454589844,45.15999984741211,45.869998931884766,45.15999984741211,45.869998931884766,29000.0,,,,,,,,,-0.020390509002486845,0.9796094909975132
2,006204.TW,2015-01-07,32.520999908447266,45.27000045776367,45.27999877929688,45.27000045776367,45.27999877929688,9000.0,,,,,,,,,0.002435777890920976,0.9819956021374212
3,006204.TW,2015-01-08,33.01668167114258,45.959999084472656,45.9900016784668,45.58000183105469,45.58000183105469,12000.0,,,,,,,,,0.015241897976407515,0.9969630789184807
4,006204.TW,2015-01-09,33.08134078979492,46.04999923706055,46.18000030517578,46.0,46.18000030517578,13000.0,,45.70799942016602,,,,,,,0.001958377262026856,0.9989155087433149
5,006204.TW,2015-01-12,32.88737487792969,45.77999877929688,45.81999969482422,45.77000045776367,45.81999969482422,9000.0,,45.64399948120117,,,,,,,-0.0058633026121199805,0.993058564831613
6,006204.TW,2015-01-13,33.009498596191406,45.95000076293945,45.95000076293945,45.720001220703125,45.720001220703125,6000.0,,45.80199966430664,,,,,,,0.0037133921060896746,0.9967461806671435
7,006204.TW,2015-01-14,32.8514518737793,45.72999954223633,45.95000076293945,45.72999954223633,45.95000076293945,3000.0,,45.89399948120117,,,,,,,-0.004787916482631549,0.9919738431997273
8,006204.TW,2015-01-15,32.873008728027344,45.7599983215332,45.77999877929688,45.68999862670898,45.68999862670898,4000.0,,45.853999328613284,,,,,,,0.0006561918277119272,0.9926247683289389
9,006204.TW,2015-01-16,32.68622970581055,45.5,45.90999984741211,45.400001525878906,45.90999984741211,8000.0,,45.74399948120117,,,,,,,-0.005681835324600204,0.9869848378561744
10,006204.TW,2015-01-19,32.82271957397461,45.68999862670898,46.09000015258789,45.68999862670898,45.720001220703125,46000.0,,45.725999450683595,,,,,,,0.004175760538689399,0.991106250194379
11,006204.TW,2015-01-20,32.98076248168945,45.90999984741211,45.90999984741211,45.90999984741211,45.90999984741211,1000.0,,45.71799926757812,,,,,,,0.004815046095088205,0.995878472474195
12,006204.TW,2015-01-21,33.253746032714844,46.290000915527344,46.34000015258789,46.27000045776367,46.33000183105469,45000.0,,45.82999954223633,,,,,,,0.008277053969778514,1.0041214123382045
13,006204.TW,2015-01-22,33.41178894042969,46.5099983215332,46.59999847412109,46.5,46.5,25000.0,,45.97999954223633,,,,,,,0.004752634712473114,1.0088936346180206
14,006204.TW,2015-01-23,33.92901992797852,47.22999954223633,47.22999954223633,47.060001373291016,47.06999969482422,59000.0,71.99017004005759,46.3259994506836,,,,,,,0.015480493680569252,1.0245118061530913
15,006204.TW,2015-01-26,33.92901992797852,47.22999954223633,47.22999954223633,47.15999984741211,47.22999954223633,23000.0,71.99017004005759,46.63399963378906,,,,,97.91666114771296,,0.0,1.0245118061530913
16,006204.TW,2015-01-27,34.051151275634766,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,15000.0,73.78266364964827,46.93199996948242,,,,,100.0,,0.0035996131899918016,1.0281996523638224
17,006204.TW,2015-01-28,34.03678131103516,47.380001068115234,47.470001220703125,47.290000915527344,47.290000915527344,9000.0,73.18923978156978,47.15,,,,,98.55072196688523,98.82246103819939,-0.0004220111233033119,1.0277657406735483
18,006204.TW,2015-01-29,33.78535079956055,47.02999877929688,47.22999954223633,46.869998931884766,47.22999954223633,68000.0,63.55579778346952,47.25400009155273,,,,,91.46533539241028,96.67201911976518,-0.007387023736968312,1.02017361075115
