etf_id,date,dividend_per_unit,currency
00881.TW,2021-08-17,0.54,TWD
00881.TW,2022-01-18,0.59,TWD
00881.TW,2022-08-16,0.26,TWD
00881.TW,2023-01-30,0.35,TWD
00881.TW,2023-08-16,0.46,TWD
00881.TW,2024-01-17,0.75,TWD
00881.TW,2024-08-16,1.0,TWD
00881.TW,2025-01-17,0.75,TWD
