etf_id,date,dividend_per_unit,currency
00934.TW,2024-07-16,0.33,TWD
00934.TW,2024-08-16,0.14,TWD
00934.TW,2024-09-18,0.142,TWD
00934.TW,2024-10-17,0.139,TWD
00934.TW,2024-11-18,0.115,TWD
00934.TW,2024-12-17,0.023,TWD
00934.TW,2025-01-17,0.026,TWD
00934.TW,2025-02-18,0.026,TWD
00934.TW,2025-03-18,0.026,TWD
00934.TW,2025-04-18,0.026,TWD
00934.TW,2025-05-19,0.026,TWD
00934.TW,2025-06-17,0.028,TWD
