etf_id,date,dividend_per_unit,currency
00701.TW,2018-07-26,0.17,TWD
00701.TW,2019-01-17,0.47,TWD
00701.TW,2020-01-30,1.66,TWD
00701.TW,2021-01-19,0.73,TWD
00701.TW,2021-08-17,0.25,TWD
00701.TW,2022-01-18,1.65,TWD
00701.TW,2022-08-16,0.25,TWD
00701.TW,2023-01-30,0.66,TWD
00701.TW,2023-08-16,0.2,TWD
00701.TW,2024-01-17,0.79,TWD
00701.TW,2024-08-16,0.3,TWD
00701.TW,2025-01-17,2.05,TWD
