etf_id,date,dividend_per_unit,currency
00923.TW,2023-08-16,0.561,TWD
00923.TW,2024-02-27,0.23,TWD
00923.TW,2024-08-21,0.923,TWD
00923.TW,2025-02-18,0.77,TWD
