etf_id,date,dividend_per_unit,currency
00690.TW,2017-11-28,0.81,TWD
00690.TW,2018-11-28,0.66,TWD
00690.TW,2019-11-28,1.12,TWD
00690.TW,2020-11-27,0.84,TWD
00690.TW,2022-11-28,2.4,TWD
00690.TW,2023-05-22,1.5,TWD
00690.TW,2023-11-21,1.0,TWD
00690.TW,2024-03-04,0.75,TWD
00690.TW,2024-05-16,0.9,TWD
00690.TW,2024-08-16,1.0,TWD
00690.TW,2024-11-19,0.8,TWD
00690.TW,2025-02-18,0.7,TWD
00690.TW,2025-05-19,0.31,TWD
