etf_id,date,dividend_per_unit,currency
0052.TW,2014-05-13,2.462,TWD
0052.TW,2016-05-04,2.439,TWD
0052.TW,2017-05-03,1.41,TWD
0052.TW,2018-05-03,1.72,TWD
0052.TW,2019-05-02,1.047,TWD
0052.TW,2020-04-22,1.927,TWD
0052.TW,2021-04-20,1.032,TWD
0052.TW,2022-04-20,10.19,TWD
0052.TW,2023-04-21,4.0,TWD
0052.TW,2024-04-18,6.43,TWD
0052.TW,2025-04-23,3.23,TWD
