etf_id,date,dividend_per_unit,currency
006204.TW,2013-10-25,0.9,TWD
006204.TW,2014-10-24,0.72,TWD
006204.TW,2015-10-27,1.55,TWD
006204.TW,2016-10-27,1.58,TWD
006204.TW,2017-10-31,1.7,TWD
006204.TW,2018-10-30,1.94,TWD
006204.TW,2019-10-29,1.52,TWD
006204.TW,2020-10-23,0.76,TWD
006204.TW,2021-10-19,5.3,TWD
006204.TW,2022-10-19,2.677,TWD
006204.TW,2023-10-19,3.959,TWD
006204.TW,2024-10-24,0.7,TWD
