etf_id,date,dividend_per_unit,currency
00943.TW,2024-09-18,0.15,TWD
00943.TW,2024-10-17,0.15,TWD
00943.TW,2024-11-19,0.15,TWD
00943.TW,2024-12-17,0.025,TWD
00943.TW,2025-01-17,0.018,TWD
