etf_id,date,dividend_per_unit,currency
00731.TW,2018-12-21,2.492,TWD
00731.TW,2019-11-26,2.266,TWD
00731.TW,2020-11-18,2.09,TWD
00731.TW,2021-11-17,4.3,TWD
00731.TW,2022-11-17,2.8,TWD
00731.TW,2023-08-17,1.22,TWD
00731.TW,2023-11-21,1.1,TWD
00731.TW,2024-02-29,1.21,TWD
00731.TW,2024-05-21,3.38,TWD
00731.TW,2024-08-20,3.38,TWD
00731.TW,2024-11-19,2.38,TWD
00731.TW,2025-02-19,0.593,TWD
00731.TW,2025-05-20,0.593,TWD
