etf_id,date,dividend_per_unit,currency
00930.TW,2024-01-17,0.208,TWD
00930.TW,2024-03-21,0.246,TWD
00930.TW,2024-05-23,0.36,TWD
00930.TW,2024-07-26,0.36,TWD
00930.TW,2024-09-20,0.43,TWD
00930.TW,2024-11-26,0.43,TWD
00930.TW,2025-03-20,0.25,TWD
00930.TW,2025-05-27,0.07,TWD
