etf_id,date,dividend_per_unit,currency
00728.TW,2019-01-24,1.123,TWD
00728.TW,2020-01-30,0.737,TWD
00728.TW,2021-01-21,1.9,TWD
00728.TW,2022-01-20,1.99,TWD
00728.TW,2023-02-01,0.93,TWD
00728.TW,2024-01-19,1.3,TWD
00728.TW,2024-12-19,0.771,TWD
00728.TW,2025-03-20,0.771,TWD
00728.TW,2025-06-19,0.771,TWD
