etf_id,date,dividend_per_unit,currency
00946.TW,2024-08-07,0.067,TWD
00946.TW,2024-09-06,0.054,TWD
00946.TW,2024-10-08,0.054,TWD
00946.TW,2024-11-07,0.054,TWD
00946.TW,2024-12-06,0.041,TWD
00946.TW,2025-01-08,0.041,TWD
00946.TW,2025-02-13,0.025,TWD
00946.TW,2025-03-06,0.025,TWD
00946.TW,2025-04-02,0.025,TWD
00946.TW,2025-05-06,0.025,TWD
00946.TW,2025-06-04,0.025,TWD
00946.TW,2025-07-03,0.025,TWD
