etf_id,date,dividend_per_unit,currency
00892.TW,2021-11-16,0.58,TWD
00892.TW,2022-07-18,0.219,TWD
00892.TW,2022-11-16,0.35,TWD
00892.TW,2023-07-18,0.281,TWD
00892.TW,2023-11-16,0.198,TWD
00892.TW,2024-07-16,0.145,TWD
00892.TW,2024-11-18,0.24,TWD
