etf_id,date,dividend_per_unit,currency
00936.TW,2024-04-17,0.11,TWD
00936.TW,2024-05-16,0.16,TWD
00936.TW,2024-06-18,0.25,TWD
00936.TW,2024-07-15,0.16,TWD
00936.TW,2024-08-15,0.16,TWD
00936.TW,2024-09-16,0.08,TWD
00936.TW,2024-10-16,0.08,TWD
00936.TW,2024-11-15,0.05,TWD
00936.TW,2024-12-16,0.05,TWD
00936.TW,2025-01-16,0.05,TWD
00936.TW,2025-02-17,0.03,TWD
00936.TW,2025-03-17,0.03,TWD
00936.TW,2025-04-17,0.03,TWD
00936.TW,2025-05-16,0.03,TWD
00936.TW,2025-06-16,0.03,TWD
